0,272.74656587053875,404.2671608677592,408.4589395003958,402.2607763457402,519.7326238430487,314.2335362433874,643.2953342371172,152.39780401611372,162.1469404261172,124.40333491978593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,289.3614264743102,481.9552434041609,353.1336422683047,336.89276958508174,510.24068614794567,351.24545556400676,560.5621060770937,130.9591476522596,228.74530418799952,163.49923966124248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,291.5940701517293,487.71684973338415,359.0979735270589,340.8915254363015,510.1785496639483,357.2452745795907,566.1775283915794,126.68565895690051,236.15691217407263,161.24074730533613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,284.04888133474225,489.71107783349146,366.38923686405354,338.4225009508596,506.7009705830352,362.6487340826774,561.9971932641789,121.56997728187179,244.1202357483894,160.6668734703027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,276.969271907079,486.9169749680167,366.51426215520473,332.4232337138904,503.46910093984354,368.1373311682537,554.0803584587262,122.43287718802195,240.12681174080953,165.8658702621196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,280.8099071025982,492.1803252060688,366.9636365198991,326.4327070043514,509.79974927503315,364.4690036806116,546.0910157316354,122.74247623333397,244.76125300250385,170.75653476021662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,274.38201203930754,488.6083904581178,365.215259837177,320.5777485780589,506.68940808113507,369.99695537471734,552.557330129613,126.27518945193954,252.66469502822005,171.68593097938546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,279.86778340439355,492.97557499716885,369.8633440042288,315.69437229862876,499.7010333892703,367.07651477766115,559.6028562548469,129.11733932668028,253.11197266212514,165.6953160043606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,285.81532503077324,488.9627772089797,377.6588808585877,317.042204965612,491.7196570086336,366.667347969109,564.5552314341984,133.82946345457157,260.85741362869896,164.19378973711025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,288.5856341182955,483.33400909310654,385.64473926582923,316.68560737243064,483.7641121936958,366.03569536098246,566.8283587735606,128.0767682770298,254.46247513939633,167.79884569595401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,295.8645091784743,485.82350955410226,389.7544823177605,321.8333623953989,488.5363910513547,361.2201723458867,559.5140103836645,130.5070816400683,252.2531355906307,173.56550292103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,301.7416846343465,489.8942072672409,383.18563251304016,318.40870994782097,495.2949595745503,364.43046598175,565.8661766816571,126.85973800133759,246.52943330994722,169.3735978512938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,296.7617065602945,494.589939142024,375.6951643563976,316.30163880004085,503.29175666008393,364.2607000849966,558.1632245980506,125.23992391518891,239.63211757994225,166.33382687425419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,303.71163017437846,497.5615449350421,367.90822529460286,314.9261338829499,497.92590440957724,359.81049877893474,558.220121724108,131.23977216563145,234.41426419299071,170.88194498982205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,310.84986661416156,494.8526449649462,370.32048382964336,309.2053981411445,503.08898128300325,364.3936454517448,557.2409957307707,125.28488021340775,230.99815656792592,176.3074166182024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,305.2825807993212,490.54387514411206,377.4375756047993,311.94541458699007,507.61095457391104,369.343177108925,554.3110018793651,130.86798096633018,230.49726097804654,182.29564430087467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5750,309.02397129026696,485.24046836905023,377.97545929490616,317.93183740357705,500.04747344999566,367.38831490800163,551.9062643872148,125.14546437425825,224.19133838701325,178.6034391460666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,309.2296872060503,491.23848433611147,370.4667164118999,320.0019977665097,506.87155942161144,364.2569548214342,558.7947274530557,122.09442265343851,231.89725980293133,180.2152893288002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,304.8184203826661,496.2438971881909,369.46953152341393,314.0487916939196,511.90693554654496,359.59457288241924,562.3494742646493,116.71928326019261,234.61774774601284,174.57286903603168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,296.9759907472735,495.058921536404,371.31989270328955,308.21148992246685,519.9002592024061,359.34949733362714,564.4516005549717,110.93012536841003,227.17662627227958,172.36964127717542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,291.146925173459,499.1683463047379,377.1180144005518,312.34546548369747,526.0953400704028,355.55321002437,567.7299511705894,105.45705633010006,224.9268406248192,178.12749559141616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,295.519636285506,494.14393976157766,369.3137277055642,313.66450828630957,522.0409154552466,350.38083889644344,559.7717606036122,106.06967499702662,217.891185023304,180.98336621514687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,287.6176076704353,495.08007189365844,372.5972782180286,308.1931929492034,518.5840320674123,344.9699146732502,552.450676654646,108.48855346014882,225.6127519909989,182.55253462689046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,287.0619499841046,501.0655814836004,380.2903737984454,306.54724103019225,521.3305934418585,350.6052252544626,551.8663135848727,102.50458175324626,221.7272560932255,187.7973314214257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,291.5931513902892,506.0103636094207,385.3005775493876,301.86962995877985,513.7338036655933,352.486034020943,558.3902715960357,105.97716856657108,215.4834715285404,184.0461950203783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,292.89915767071216,500.0908559844179,392.29786990897645,298.96122514782724,521.6875452492078,351.841734333795,555.867379853308,111.67099831513599,223.15862947605444,185.73859631599362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,299.65112451055614,496.8727578063123,388.1088888364523,293.84952326534284,523.7530658873208,346.0451695081754,563.7344726924368,112.76013938568035,219.19431472509063,190.9501092740847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,306.3255062381796,500.18064286501755,385.8632455329596,299.60828710503375,518.3878477401207,350.4958008404739,556.2782440758588,114.93444808840508,212.3939616644809,187.78984045383868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6350,310.335197464973,494.98869365017543,389.62845185350704,294.31436965034237,525.2814835552459,353.54026371629254,562.6247681462244,111.2815837155941,218.33300366711364,183.76996778158065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,313.11627355241643,489.362912914565,386.79284494738704,288.70392180020553,530.2233469294237,358.2585915286553,554.628126637727,111.107744482898,220.10259948401765,177.91859627673685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,321.1135092013621,489.2051952520516,393.24649371512993,292.2496389195227,537.7144797059684,360.3643331960612,550.0253793401158,106.20027278259117,227.52028586832847,180.16583567119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,319.70611400863004,483.2987731702026,391.3448173427384,286.4216212313836,545.2116498235977,358.2707124978756,549.9860424323036,112.20020024813792,220.2697834252573,182.70148066935607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,327.67582340280467,483.8204045984903,398.77905401587543,284.2053585299246,551.4994577933236,354.56117042351974,552.7266412303976,106.56325701592549,221.6223204869216,176.78785344345118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,335.5710002546988,482.8522994164517,397.60289091322613,290.1401593016633,556.2927801117128,349.7574183068907,551.7688711677447,100.60641174890404,215.50853999121279,180.65756913433705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,340.77244441132444,478.2936208238553,404.3823745401337,286.95476866851067,550.8223563180015,345.37941810949184,559.7019238287722,101.38101161723415,210.24999726223618,185.17924992876888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,341.438942288339,484.27276178023135,396.47536174684495,287.8669205946213,548.0530704575166,351.0084694416784,567.6725586382423,101.89462787759932,210.26927793576147,179.17926735431163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,347.7091220028016,480.54647326873067,388.5062659630489,288.39379887148857,544.3767359602771,345.6795326224124,562.6319565010406,97.23542347361351,218.09924833150686,177.9488184419286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,346.2947429498844,474.6409896568026,396.4984832447662,288.6583936437792,550.1944376665938,349.7980056533645,568.4604311415717,101.34531968795221,216.73490089568855,172.03671747934038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6850,348.5697518453084,480.39326643828053,394.78632271337904,282.79741805928376,552.9165749335198,355.43997848153,561.566693069536,104.38965231748175,209.84703669023867,168.98491534591233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,354.4981302107001,476.36454944639894,390.0062085899607,277.98626837402225,550.2634208977543,349.7795513611479,566.8489814451848,108.89573754781455,207.83930561667296,174.792890161985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,362.41167230281786,475.48482420496975,385.14396171690606,273.2216395971051,551.5636038423161,343.85932269793295,559.3486662960485,110.98301229573235,200.0253085541686,176.07918933899822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,360.2165332240817,469.71511732428115,392.82664019650304,271.5485424986781,557.0200746060293,339.4715389375743,552.5899366771621,107.77290944059384,204.02537927447807,170.88306753944482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,365.41424817929726,474.2761878756906,390.5703200273503,277.3049583412862,560.1014819931316,345.0085979303542,556.8996183721406,112.827856233042,211.72960643735098,169.26666809922156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,365.979878670353,480.26117199914637,392.9102598583241,271.5673514017229,553.1451444006314,342.0454460432952,562.3749399666385,108.45330139189376,213.8897966899613,163.48954618032488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,365.0682139791005,474.3002586493709,384.9647581363238,272.26650363260734,548.2253259433799,346.7767148816275,569.6103816163185,105.89357170393484,207.32736608788193,160.05797819564182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,357.58744878708086,472.1738860150944,392.73922732760207,273.6811294476372,540.7570591407303,344.6257715031306,563.180429999319,102.32371964268455,210.3252091633399,165.6207811764598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,355.463026660827,466.389308050447,394.74811020747865,267.87337866649113,535.5368687583126,340.0791621116319,561.2201447034596,96.50663524611217,212.57514854229345,171.37860170118583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,352.32627585912775,460.86975672316305,392.74639693712487,273.6825217608382,528.0764151011083,342.2453032811192,557.9177318775123,91.04170943609897,212.3707180685285,177.37664238978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,346.0103103034453,464.5522933140785,384.8296735362632,272.819047117745,526.9008452423482,348.1801701686564,565.4615700206448,93.03880975017891,220.11405348036863,175.86901987615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,352.62730589146054,467.92440619487815,379.7099583563001,277.42947448598113,520.137775667464,351.38512735760105,571.6296016812412,89.21782763735006,220.07456170486967,169.86909298286093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7450,357.2968167461332,463.05254171988724,371.7257270092675,277.05294027658283,512.1410718007775,351.2129092152847,567.2534683572006,84.19509734041496,228.0598241795207,170.23311984471079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,354.7801063304167,468.7479100033635,368.98876054343356,271.415004422677,517.3898245700092,355.74098378751836,568.6087098715144,78.2818184068361,220.13511527773355,169.41188223455217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,349.696140032786,473.3805360146083,366.6411686372203,277.15085282427015,521.9806589698405,360.6547282585146,561.4762717696394,75.56434094020567,227.54107213875722,167.14298620958343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,349.12990850029024,467.3955838601188,372.66772830621613,273.20492765547027,529.5427076518018,362.61270517335583,567.421996246512,71.5500287014306,226.68889368599073,161.1771243326112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650,354.98970859415857,463.31082035916864,369.01061041936777,278.5412969669453,524.6000450400043,357.8948482926217,571.8350565236625,76.5545522234063,218.76943623269148,160.32786940885268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,347.36254724784857,461.5004735661449,376.1497376125234,281.2488762164724,520.5675804019368,363.0768668452987,576.6051936556739,81.37126872479661,219.50703296285755,154.3534261315839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,351.977443920851,456.599424199698,369.9701368927331,285.0593290643609,516.2230101003311,368.114986410484,579.2003279534808,75.69573184607805,212.54951449060857,151.3918341781867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,357.0841643535525,461.21795114153815,375.218511929449,280.5310082161753,511.03461050086946,363.54795382379024,580.6207837784099,69.79106871404403,214.38359272527615,157.23202581278906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850,361.154369037421,456.0525560424028,380.57230398799453,276.0726439186954,511.99835487209214,357.59165059169635,573.8333132329201,66.61525983728738,208.79313790847561,161.52388827615948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,354.5149570559261,459.39979255985116,382.07636748764145,281.96564897183504,507.57988417173163,352.58981311663723,573.4271827853066,60.622996478715706,201.0727636643151,159.95142218409813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7950,356.9174170070599,453.67673789227644,388.4052199631267,278.29557883378,509.5660095421005,346.77766122319775,580.6486561950663,58.041174252443035,207.9898356161789,156.93700847125683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,355.9878589338949,459.6360965831169,384.9551332237877,272.8822150838821,509.8806072056454,340.78230231614083,572.6501559439553,57.92499992309823,214.99932392544525,154.04517014179058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,358.31538470552556,465.37654307076895,392.95131091046454,272.6967626594204,517.4164786354711,342.79625018255615,564.7381116854707,58.81227105084213,220.21401894681554,149.49501490744098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,360.39519261780185,459.582852583306,399.7618266456723,275.8446972877163,509.41904203060847,342.6443724025771,557.7770987815121,55.85530159126135,212.21770175793756,149.67705246086246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,364.30844072386697,464.8160304141238,395.3842517408298,280.8667209185127,516.0561531795951,345.99417463894093,551.4083694401496,52.22424131921087,220.21695115598646,149.75924188016418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,356.4365971974126,465.8856891054586,403.30213586199164,281.72418809699104,514.492098594189,340.1099605915679,559.2529546608198,53.40116380074905,226.0598796902313,145.66090627825997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,363.02302912725327,462.4800849932802,401.89681102210983,287.6308874653444,514.6848576686366,346.1082186483549,566.7989360763406,51.408623332378205,224.27838128842862,151.51024582965044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,355.5810071521858,464.6816012364567,409.89582556425796,287.5367143566175,514.2192835040199,340.1183878584078,574.5100800175214,49.810884068889,230.8800712278513,148.12130047846142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,362.4152101806543,467.8005255371075,402.1586884115048,289.0621318837919,516.2725061360234,345.9174098201854,570.2776499251077,44.71935421765892,227.71920228482406,153.6331069412117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,362.4584976060704,473.8004377020333,394.62814330477045,287.0370082215346,524.2530379316089,346.3357406056311,571.6519223428535,38.808546437116114,228.83409213455747,147.6916572780053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,354.78556643462326,472.10236627494095,387.2904138787887,289.4273473951632,517.345496172005,349.36242197259423,570.7778512753671,44.77262640556498,221.47057975021306,145.34634055778312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,347.8745320815753,469.0801729743425,382.2166551777496,294.0662639833379,514.4820672962416,343.7599282440112,578.7447113550074,45.31819172262681,215.75418952858462,141.1488268181791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8550,340.3025078095175,467.14400349876854,377.14804399854836,298.7083447831159,507.55616947340263,340.7569354230037,582.5324160633013,50.603073683139975,215.75435985987377,147.1488268168191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,340.7335542113617,461.1527192510305,369.3937971049695,300.18408392039606,515.5558797161365,340.70586911151804,590.2836665246684,52.08764109838255,221.47154203678633,151.34573379997306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8650,338.50166432901074,466.9144898555058,377.31136011635255,299.32495050355186,514.7000369356622,334.74030229951273,589.9562269918582,58.082613211386786,216.59561924242075,146.58897287386432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,345.29223724551963,470.0865660209511,385.2234869700419,298.43809376976697,520.0823581626487,339.1793024958251,584.8502246261212,62.701586707804836,221.82462603009853,151.12987994273408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750,339.35110271202296,466.06843302714947,393.2213224741444,298.5776567582024,519.0791873511517,333.226662142027,586.9994052304488,68.48101793290087,225.82268095381525,145.9328855502841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,337.1197653253291,471.83032399930806,385.90681067144345,296.14762005846234,522.0031974027119,338.8115272196575,585.4383984876463,62.59634864769287,224.91581851609385,139.9715601698032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8850,344.19738097049253,469.03338134913133,377.9642209614119,295.43009748552015,528.0451954435966,334.8789045494037,578.4220581492924,59.71387234350257,220.14664404328562,144.78881284658402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,350.9054281052436,465.76402616861765,380.36594961383474,301.15332480562313,529.5763246510228,340.7679876176299,570.446249227655,59.24762077448657,220.23152664662038,138.78915059310643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8950,351.05885062822324,471.7629227013402,388.1442971744207,302.5559068674056,521.7325406416365,341.94791006547496,578.4462467175694,59.24286779992697,227.67880964466264,136.59766446031276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,350.7715466884176,477.75905222387155,395.2304494544159,299.771149104349,516.3437199317463,337.5133476419522,579.9629131276325,53.351679958088134,235.13536999151853,134.42399575649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9050,355.0931574331324,472.7098374016165,387.3228579829878,300.68047488786135,524.1714133541203,338.75191892492063,580.410094167986,59.34229898940668,229.09040869513439,130.49393543311183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,363.09086207244576,472.5661179438309,379.35578498144116,301.22428839520137,516.5526232048476,336.92185181631334,577.6620888574232,64.97721359234248,232.766278873297,135.82305242082452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9150,360.4916902308737,478.2406154526516,374.8250374641725,306.16930446199075,511.4210515033526,341.5248586247196,571.289742914736,68.60470295035985,226.34879792623352,132.24060000796288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,356.1520045883672,483.28110251194215,382.78328891275396,306.7814780959769,511.67158498377,347.5219156986972,574.31922716868,74.15785535685359,221.31685460908503,127.57613381344338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9250,358.81481283976717,488.93897904573606,388.3934011643282,311.05888797757166,505.05576628727795,350.895327239485,576.2630140592696,68.33765759004753,218.9834402435002,133.3152354231595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,366.46703469763145,490.6888273559871,394.76886381104947,314.68329555297584,507.161346178686,345.106875374521,569.6344769646468,64.97831926357908,226.85784129395054,132.2562184004564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9350,362.7736438876662,496.01112584280054,401.9657005124589,312.06306329419596,514.0812948742802,348.11757286900956,570.3088155997252,58.99967285193641,229.18422033394683,137.99692635473124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,370.7717252434368,495.87972672791665,409.934435697264,312.5930005540464,517.8381237914497,353.414837070841,568.9753354849425,64.91573402603757,234.38164963390471,142.5581800067403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9450,366.50625885901496,500.9557252054966,409.3438646262908,318.57662942941937,525.428583995062,351.519708033737,576.8458465643673,65.99089384374736,242.02644029624997,144.32620470891976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,364.07755849637834,495.2389039135943,416.11452265713604,321.77256149675276,518.5666011262465,348.4352842628689,581.6140769746919,61.17311551248757,238.78373203957483,138.841204774674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,371.00468234102993,498.2403056399521,423.5277608621708,319.51708075754885,518.3134202990294,342.43828972800725,582.1942431804488,55.18891410083665,234.1099000209857,133.9716716325359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,366.43551348712117,503.1653961458478,421.78004590757865,313.66201120236076,510.5997849054529,344.02924975922,584.1008303464879,49.3617989891119,234.3130589027143,139.96973662373813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9650,367.1143099870264,509.1437587864745,428.0093494825907,309.89735656404173,505.2213464154478,339.5876031425144,582.9559030722392,55.30003459528173,239.18079786302604,135.20826326504726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9700,373.95472565050756,512.2550127735874,424.2989251045562,304.5817265542617,499.89434680179653,335.1112229360485,574.9782465724651,54.85191554410019,232.00162057932724,132.56092118095836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9750,381.6391912837272,513.9234868404145,432.28449660607976,304.2215330171799,493.4712687790146,338.6880285851167,570.1824613776024,50.04954634180387,235.3309791678446,127.10519974320609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,387.0588368690787,518.3368683073471,438.70032959973696,307.805645380945,487.411491635561,334.770823676439,577.8284953044604,51.8145443358542,234.35658864342756,133.06052859618168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9850,381.68128217739974,513.8946197927854,437.8807066243111,301.83721822421336,485.22971825378283,340.54338151609664,570.8356356499903,54.72893990650819,233.37854418719073,139.01552052194563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,385.78380484901123,508.7436261413125,437.5800649481424,295.841456537598,487.5823672985902,346.2780642789425,575.2417468183578,59.73690643088142,231.76651337949372,144.892446855473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9950,385.5310754520221,514.7406313869908,444.8246601399064,298.386581345039,487.1525031653508,352.2693963065606,583.2242764659618,60.13321627069412,236.0168613303375,139.80931986100134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,379.3231646972136,518.5251111773896,440.77722483152763,293.2111320479948,493.70539117764076,348.827586024479,591.2171889524008,59.88071010032867,234.05638005712183,133.9922726149949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
